step,0,1,2
450,-1.448e-06,-1.0951e-10,1.44811e-06
451,-1.41723e-06,-1.08853e-10,1.41734e-06
452,-1.38711e-06,-1.08199e-10,1.38722e-06
453,-1.35763e-06,-1.0755e-10,1.35774e-06
454,-1.32878e-06,-1.06905e-10,1.32889e-06
455,-1.30054e-06,-1.06263e-10,1.30065e-06
456,-1.2729e-06,-1.05625e-10,1.27301e-06
457,-1.24585e-06,-1.04992e-10,1.24595e-06
458,-1.21937e-06,-1.04362e-10,1.21948e-06
459,-1.19346e-06,-1.03735e-10,1.19356e-06
460,-1.16809e-06,-1.03113e-10,1.1682e-06
461,-1.14327e-06,-1.02494e-10,1.14337e-06
462,-1.11897e-06,-1.01879e-10,1.11908e-06
463,-1.09519e-06,-1.01268e-10,1.09529e-06
464,-1.07192e-06,-1.0066e-10,1.07202e-06
465,-1.04914e-06,-1.00056e-10,1.04924e-06
466,-1.02684e-06,-9.94554e-11,1.02694e-06
467,-1.00502e-06,-9.88586e-11,1.00512e-06
468,-9.8366e-07,-9.82654e-11,9.83758e-07
469,-9.62755e-07,-9.76757e-11,9.62852e-07
470,-9.42294e-07,-9.70896e-11,9.42391e-07
471,-9.22268e-07,-9.6507e-11,9.22365e-07
472,-9.02668e-07,-9.59279e-11,9.02764e-07
473,-8.83484e-07,-9.53522e-11,8.8358e-07
474,-8.64708e-07,-9.47801e-11,8.64803e-07
475,-8.46331e-07,-9.42113e-11,8.46425e-07
476,-8.28345e-07,-9.3646e-11,8.28438e-07
477,-8.1074e-07,-9.3084e-11,8.10834e-07
478,-7.9351e-07,-9.25255e-11,7.93603e-07
479,-7.76646e-07,-9.19703e-11,7.76738e-07
480,-7.60141e-07,-9.14184e-11,7.60232e-07
481,-7.43986e-07,-9.08698e-11,7.44077e-07
482,-7.28174e-07,-9.03245e-11,7.28265e-07
483,-7.12699e-07,-8.97825e-11,7.12788e-07
484,-6.97552e-07,-8.92438e-11,6.97641e-07
485,-6.82727e-07,-8.87083e-11,6.82816e-07
486,-6.68218e-07,-8.8176e-11,6.68306e-07
487,-6.54016e-07,-8.76469e-11,6.54104e-07
488,-6.40117e-07,-8.7121e-11,6.40204e-07
489,-6.26512e-07,-8.65982e-11,6.26599e-07
490,-6.13197e-07,-8.60786e-11,6.13283e-07
491,-6.00165e-07,-8.5562e-11,6.00251e-07
492,-5.8741e-07,-8.50486e-11,5.87495e-07
493,-5.74926e-07,-8.45383e-11,5.7501e-07
494,-5.62707e-07,-8.4031e-11,5.62791e-07
495,-5.50748e-07,-8.35268e-11,5.50831e-07
496,-5.39043e-07,-8.30256e-11,5.39126e-07
497,-5.27586e-07,-8.25274e-11,5.27669e-07
498,-5.16374e-07,-8.20322e-11,5.16456e-07
499,-5.05399e-07,-8.154e-11,5.05481e-07
500,-4.94658e-07,-8.10507e-11,4.94739e-07
501,-4.84145e-07,-8.05644e-11,4.84225e-07
502,-4.73855e-07,-8.0081e-11,4.73935e-07
503,-4.63784e-07,-7.96004e-11,4.63864e-07
504,-4.53927e-07,-7.91228e-11,4.54006e-07
505,-4.4428e-07,-7.86481e-11,4.44358e-07
506,-4.34837e-07,-7.81761e-11,4.34915e-07
507,-4.25596e-07,-7.77071e-11,4.25673e-07
508,-4.1655e-07,-7.72408e-11,4.16627e-07
509,-4.07697e-07,-7.67773e-11,4.07774e-07
510,-3.99032e-07,-7.63166e-11,3.99108e-07
511,-3.90551e-07,-7.58587e-11,3.90627e-07
512,-3.8225e-07,-7.54035e-11,3.82326e-07
513,-3.74126e-07,-7.49511e-11,3.74201e-07
514,-3.66175e-07,-7.45013e-11,3.66249e-07
515,-3.58392e-07,-7.40543e-11,3.58466e-07
516,-3.50775e-07,-7.361e-11,3.50848e-07
517,-3.43319e-07,-7.31683e-11,3.43393e-07
518,-3.36022e-07,-7.27293e-11,3.36095e-07
519,-3.28881e-07,-7.22929e-11,3.28953e-07
520,-3.21891e-07,-7.18591e-11,3.21962e-07
521,-3.15049e-07,-7.14279e-11,3.1512e-07
522,-3.08353e-07,-7.09993e-11,3.08424e-07
523,-3.01799e-07,-7.05733e-11,3.0187e-07
524,-2.95385e-07,-7.01499e-11,2.95455e-07
525,-2.89106e-07,-6.97289e-11,2.89176e-07
526,-2.82961e-07,-6.93106e-11,2.83031e-07
527,-2.76947e-07,-6.88947e-11,2.77016e-07
528,-2.71061e-07,-6.84813e-11,2.71129e-07
529,-2.653e-07,-6.80704e-11,2.65368e-07
530,-2.59661e-07,-6.7662e-11,2.59728e-07
531,-2.54142e-07,-6.7256e-11,2.54209e-07
532,-2.4874e-07,-6.68524e-11,2.48807e-07
533,-2.43453e-07,-6.64513e-11,2.43519e-07
534,-2.38278e-07,-6.60526e-11,2.38344e-07
