step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
106,6.04016,1.97872,1.97872,0.00241095,1.6864e-46,4.53607e-09,4.53607e-09,5.48304e-88,6.73964e-06,4.53607e-09,5.48304e-88,6.73964e-06,5.71138e-41,4.99999,8.68981e-08
107,6.04021,1.97873,1.97873,0.00233131,1.57008e-46,4.34972e-09,4.34972e-09,4.8443e-88,6.70301e-06,4.34972e-09,4.8443e-88,6.70301e-06,5.2979e-41,4.99999,8.53244e-08
108,6.04025,1.97875,1.97875,0.00225431,1.46179e-46,4.17103e-09,4.17103e-09,4.27996e-88,6.66658e-06,4.17103e-09,4.27996e-88,6.66658e-06,4.91435e-41,4.99999,8.37774e-08
109,6.0403,1.97876,1.97876,0.00217985,1.36096e-46,3.99968e-09,3.99968e-09,3.78135e-88,6.63033e-06,3.99968e-09,3.78135e-88,6.63033e-06,4.55858e-41,4.99999,8.2257e-08
110,6.04034,1.97877,1.97877,0.00210785,1.26709e-46,3.83538e-09,3.83538e-09,3.34082e-88,6.59426e-06,3.83538e-09,3.34082e-88,6.59426e-06,4.22855e-41,4.99999,8.07625e-08
111,6.04039,1.97879,1.97879,0.00203823,1.17969e-46,3.67784e-09,3.67784e-09,2.95161e-88,6.55839e-06,3.67784e-09,2.95161e-88,6.55839e-06,3.92243e-41,4.99999,7.92938e-08
112,6.04043,1.9788,1.9788,0.00197092,1.09831e-46,3.52677e-09,3.52677e-09,2.60774e-88,6.52269e-06,3.52677e-09,2.60774e-88,6.52269e-06,3.63846e-41,4.99999,7.78503e-08
113,6.04047,1.97881,1.97881,0.00190582,1.02255e-46,3.3819e-09,3.3819e-09,2.30392e-88,6.48718e-06,3.3819e-09,2.30392e-88,6.48718e-06,3.37505e-41,4.99999,7.64318e-08
114,6.04051,1.97882,1.97882,0.00184288,9.52019e-47,3.243e-09,3.243e-09,2.0355e-88,6.45186e-06,3.243e-09,2.0355e-88,6.45186e-06,3.13071e-41,4.99999,7.50378e-08
115,6.04055,1.97884,1.97884,0.00178202,8.86348e-47,3.1098e-09,3.1098e-09,1.79834e-88,6.41671e-06,3.1098e-09,1.79834e-88,6.41671e-06,2.90406e-41,4.99999,7.36679e-08
116,6.04058,1.97885,1.97885,0.00172318,8.25207e-47,2.98207e-09,2.98207e-09,1.58881e-88,6.38175e-06,2.98207e-09,1.58881e-88,6.38175e-06,2.69382e-41,4.99999,7.23219e-08
117,6.04062,1.97886,1.97886,0.00166627,7.68283e-47,2.8596e-09,2.8596e-09,1.4037e-88,6.34697e-06,2.8596e-09,1.4037e-88,6.34697e-06,2.4988e-41,4.99999,7.09994e-08
118,6.04065,1.97887,1.97887,0.00161125,7.15286e-47,2.74216e-09,2.74216e-09,1.24014e-88,6.31237e-06,2.74216e-09,1.24014e-88,6.31237e-06,2.3179e-41,4.99999,6.96999e-08
119,6.04069,1.97888,1.97888,0.00155804,6.65943e-47,2.62954e-09,2.62954e-09,1.09565e-88,6.27795e-06,2.62954e-09,1.09565e-88,6.27795e-06,2.15009e-41,4.99999,6.84231e-08
120,6.04072,1.97889,1.97889,0.0015066,6.20005e-47,2.52155e-09,2.52155e-09,9.67985e-89,6.24372e-06,2.52155e-09,9.67985e-89,6.24372e-06,1.99444e-41,4.99999,6.71688e-08
121,6.04075,1.9789,1.9789,0.00145685,5.77234e-47,2.418e-09,2.418e-09,8.55196e-89,6.20966e-06,2.418e-09,8.55196e-89,6.20966e-06,1.85005e-41,4.99999,6.59364e-08
122,6.04078,1.97891,1.97891,0.00140874,5.37414e-47,2.3187e-09,2.3187e-09,7.55548e-89,6.17577e-06,2.3187e-09,7.55548e-89,6.17577e-06,1.71611e-41,4.99999,6.47258e-08
123,6.04081,1.97891,1.97891,0.00136223,5.00341e-47,2.22348e-09,2.22348e-09,6.6751e-89,6.14207e-06,2.22348e-09,6.6751e-89,6.14207e-06,1.59187e-41,4.99999,6.35365e-08
124,6.04084,1.97892,1.97892,0.00131725,4.65825e-47,2.13217e-09,2.13217e-09,5.89729e-89,6.10854e-06,2.13217e-09,5.89729e-89,6.10854e-06,1.47663e-41,4.99999,6.23682e-08
125,6.04086,1.97893,1.97893,0.00127376,4.3369e-47,2.04462e-09,2.04462e-09,5.21011e-89,6.07519e-06,2.04462e-09,5.21011e-89,6.07519e-06,1.36973e-41,4.99999,6.12205e-08
126,6.04089,1.97894,1.97894,0.0012317,4.03771e-47,1.96066e-09,1.96066e-09,4.603e-89,6.04201e-06,1.96066e-09,4.603e-89,6.04201e-06,1.27056e-41,4.99999,6.00932e-08
127,6.04092,1.97895,1.97895,0.00119104,3.75916e-47,1.88015e-09,1.88015e-09,4.06662e-89,6.00901e-06,1.88015e-09,4.06662e-89,6.00901e-06,1.17858e-41,4.99999,5.89859e-08
