step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
127,0.0573064,4.87106e-05,4.56963,0.71028,4.66273,4.40919e-15,0.000922975,5.42333e-07,3.2148e-14,4.09541,0.658517,0.00223057,0.242649,0.000274759,1.97169e-09
128,0.0550475,4.47695e-05,4.57111,0.705925,4.66788,3.29606e-15,0.000859717,4.88653e-07,2.54781e-14,4.10062,0.655791,0.0021326,0.240339,0.000261915,1.68246e-09
129,0.0528753,4.1148e-05,4.57259,0.701606,4.67289,2.46319e-15,0.000800677,4.40299e-07,2.01915e-14,4.10576,0.653085,0.00203888,0.238062,0.000249672,1.43587e-09
130,0.0507867,3.78199e-05,4.57408,0.697325,4.67777,1.84021e-15,0.000745584,3.9674e-07,1.60013e-14,4.11085,0.650399,0.0019492,0.235819,0.000238,1.22559e-09
131,0.0487785,3.47615e-05,4.57558,0.69308,4.68253,1.37438e-15,0.000694182,3.575e-07,1.26804e-14,4.11588,0.647732,0.00186341,0.233607,0.000226872,1.04626e-09
132,0.0468478,3.19507e-05,4.57708,0.688871,4.68717,1.02616e-15,0.000646233,3.2215e-07,1.00485e-14,4.12084,0.645085,0.00178134,0.231427,0.000216263,8.93295e-10
133,0.0449918,2.93676e-05,4.57858,0.684699,4.6917,7.65941e-16,0.000601511,2.90302e-07,7.96262e-15,4.12575,0.642457,0.00170283,0.229278,0.000206147,7.62801e-10
134,0.0432075,2.69936e-05,4.58009,0.680563,4.69611,5.71542e-16,0.000559807,2.61609e-07,6.3096e-15,4.13061,0.639848,0.00162773,0.227159,0.0001965,6.51462e-10
135,0.0414925,2.48118e-05,4.58161,0.676463,4.70041,4.26359e-16,0.000520923,2.35757e-07,4.99963e-15,4.13541,0.637258,0.00155589,0.225071,0.000187301,5.56451e-10
136,0.039844,2.28065e-05,4.58313,0.672399,4.70461,3.17964e-16,0.000484673,2.12465e-07,3.96154e-15,4.14015,0.634687,0.00148718,0.223012,0.000178528,4.75363e-10
137,0.0382596,2.09635e-05,4.58465,0.66837,4.7087,2.37059e-16,0.000450886,1.91479e-07,3.13893e-15,4.14484,0.632134,0.00142145,0.220983,0.000170162,4.06147e-10
138,0.0367368,1.92695e-05,4.58617,0.664377,4.71269,1.76691e-16,0.000419399,1.72569e-07,2.48709e-15,4.14948,0.6296,0.00135859,0.218982,0.000162183,3.47057e-10
139,0.0352735,1.77125e-05,4.5877,0.66042,4.71659,1.31659e-16,0.000390059,1.5553e-07,1.97057e-15,4.15406,0.627083,0.00129847,0.217009,0.000154573,2.96604e-10
140,0.0338672,1.62815e-05,4.58923,0.656497,4.72039,9.80771e-17,0.000362724,1.40176e-07,1.56129e-15,4.1586,0.624585,0.00124097,0.215064,0.000147316,2.5352e-10
