step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
170,29.5649,29.5463,29.5463,40.2156,39.5649,6.42965,6.42965,16.7203,6.72033,6.42965,16.7203,6.72033,26.3896,16.3896,6.38959
171,29.5643,29.5458,29.5458,40.2168,39.5643,6.43023,6.43023,16.7189,6.71893,6.43023,16.7189,6.71893,26.3899,16.3899,6.3899
172,29.5637,29.5453,29.5453,40.218,39.5637,6.4308,6.4308,16.7175,6.71754,6.4308,16.7175,6.71754,26.3902,16.3902,6.39022
173,29.5631,29.5448,29.5448,40.2192,39.5631,6.43137,6.43137,16.7162,6.71616,6.43137,16.7162,6.71616,26.3905,16.3905,6.39054
174,29.5626,29.5443,29.5443,40.2204,39.5626,6.43192,6.43192,16.7148,6.7148,6.43192,16.7148,6.7148,26.3909,16.3909,6.39086
175,29.562,29.5438,29.5438,40.2216,39.562,6.43247,6.43247,16.7135,6.71345,6.43247,16.7135,6.71345,26.3912,16.3912,6.3912
176,29.5615,29.5434,29.5434,40.2228,39.5615,6.43301,6.43301,16.7121,6.71211,6.43301,16.7121,6.71211,26.3915,16.3915,6.39153
177,29.5609,29.5429,29.5429,40.224,39.5609,6.43354,6.43354,16.7108,6.71079,6.43354,16.7108,6.71079,26.3919,16.3919,6.39187
178,29.5604,29.5425,29.5425,40.2252,39.5604,6.43407,6.43407,16.7095,6.70948,6.43407,16.7095,6.70948,26.3922,16.3922,6.39221
179,29.5599,29.542,29.542,40.2264,39.5599,6.43458,6.43458,16.7082,6.70818,6.43458,16.7082,6.70818,26.3926,16.3926,6.39256
180,29.5593,29.5416,29.5416,40.2276,39.5593,6.43509,6.43509,16.7069,6.70689,6.43509,16.7069,6.70689,26.3929,16.3929,6.39291
181,29.5588,29.5412,29.5412,40.2288,39.5588,6.4356,6.4356,16.7056,6.70562,6.4356,16.7056,6.70562,26.3933,16.3933,6.39327
